precision,recall,threshold
0.6463878326996197,0.9980430528375733,0.015041296895638698
0.6472081218274112,0.9980430528375733,0.015072109028182555
0.6480304955527318,0.9980430528375733,0.015073938182935578
0.648854961832061,0.9980430528375733,0.015100587018760043
0.6496815286624203,0.9980430528375733,0.015130055828754837
0.6505102040816326,0.9980430528375733,0.015154264980213827
0.6513409961685823,0.9980430528375733,0.01516053104561663
0.6521739130434783,0.9980430528375733,0.015173669072068933
0.6530089628681178,0.9980430528375733,0.015175234951844956
0.6538461538461539,0.9980430528375733,0.01518954984558899
0.6546854942233633,0.9980430528375733,0.015189913049627905
0.6555269922879178,0.9980430528375733,0.015202107018118532
0.6563706563706564,0.9980430528375733,0.0152273386869177
0.6572164948453608,0.9980430528375733,0.015235521032162082
0.6580645161290323,0.9980430528375733,0.01523851229856098
0.6589147286821705,0.9980430528375733,0.015239294652149115
0.6597671410090556,0.9980430528375733,0.015242775921957556
0.6606217616580311,0.9980430528375733,0.015260677656767798
0.6614785992217899,0.9980430528375733,0.015294365579386952
0.6623376623376623,0.9980430528375733,0.015299063936258883
0.6631989596879063,0.9980430528375733,0.015313529138493301
0.6640625,0.9980430528375733,0.015323239378631115
0.6649282920469362,0.9980430528375733,0.015326833901862876
0.6657963446475196,0.9980430528375733,0.015327457181548673
0.6666666666666666,0.9980430528375733,0.015353717655317551
0.6675392670157068,0.9980430528375733,0.015394888029695636
0.6684141546526867,0.9980430528375733,0.015417021670533304
0.6692913385826772,0.9980430528375733,0.015441665850424594
0.6701708278580815,0.9980430528375733,0.01545058724114448
0.6710526315789473,0.9980430528375733,0.015452330183683737
0.6719367588932806,0.9980430528375733,0.015480317210016076
0.6728232189973615,0.9980430528375733,0.015512931724082992
0.6737120211360634,0.9980430528375733,0.015521088759611256
0.6746031746031746,0.9980430528375733,0.01553832406134787
0.6754966887417219,0.9980430528375733,0.015549444675875015
0.6763925729442971,0.9980430528375733,0.015584466161282326
0.6772908366533864,0.9980430528375733,0.015601166262458086
0.6781914893617021,0.9980430528375733,0.015601484484172975
0.6790945406125166,0.9980430528375733,0.01560962079319445
0.68,0.9980430528375733,0.01563000833256153
0.6809078771695594,0.9980430528375733,0.015655007388312454
0.6818181818181818,0.9980430528375733,0.015663726882580907
0.6827309236947792,0.9980430528375733,0.01566968101509153
0.6836461126005362,0.9980430528375733,0.01567754446667934
0.6845637583892618,0.9980430528375733,0.015683861011158835
0.6854838709677419,0.9980430528375733,0.015717708090293086
0.6864064602960969,0.9980430528375733,0.015721262456180274
0.6873315363881402,0.9980430528375733,0.01573001531822547
0.6882591093117408,0.9980430528375733,0.015771235991592067
0.6891891891891891,0.9980430528375733,0.015837192265704986
0.6901217861975643,0.9980430528375733,0.015858789372528943
0.6910569105691057,0.9980430528375733,0.01589458545062836
0.6919945725915875,0.9980430528375733,0.01592390841925963
0.6929347826086957,0.9980430528375733,0.01593641089311582
0.6938775510204082,0.9980430528375733,0.01596150773666865
0.6948228882833788,0.9980430528375733,0.015967515366043995
0.6957708049113234,0.9980430528375733,0.015991466775186862
0.6967213114754098,0.9980430528375733,0.015993240952605067
0.6976744186046512,0.9980430528375733,0.016044523447420272
0.6986301369863014,0.9980430528375733,0.01609414961294505
0.6995884773662552,0.9980430528375733,0.01610153955485961
0.7005494505494505,0.9980430528375733,0.016137831843881335
0.7015130674002751,0.9980430528375733,0.016145771717120373
0.7024793388429752,0.9980430528375733,0.016187863725942817
0.7034482758620689,0.9980430528375733,0.016193468138755735
0.7044198895027625,0.9980430528375733,0.01621187995778441
0.7053941908713693,0.9980430528375733,0.01621938640797248
0.7063711911357341,0.9980430528375733,0.01625397851424472
0.7073509015256588,0.9980430528375733,0.016275900879300087
0.7083333333333334,0.9980430528375733,0.016301578852066668
0.7093184979137691,0.9980430528375733,0.016305448006648356
0.7103064066852368,0.9980430528375733,0.016435544356190893
0.7112970711297071,0.9980430528375733,0.0164502461896466
0.7122905027932961,0.9980430528375733,0.016476169382000055
0.7132867132867133,0.9980430528375733,0.016515060011858495
0.7142857142857143,0.9980430528375733,0.016520398538645824
0.7152875175315568,0.9980430528375733,0.01652047459842189
0.7162921348314607,0.9980430528375733,0.016571653374063047
0.7172995780590717,0.9980430528375733,0.016573970365618803
0.7183098591549296,0.9980430528375733,0.016622021531151266
0.7193229901269393,0.9980430528375733,0.01663385096975857
0.7203389830508474,0.9980430528375733,0.016641168171780827
0.7213578500707214,0.9980430528375733,0.016655891201788068
0.7223796033994334,0.9980430528375733,0.01665694766401871
0.723404255319149,0.9980430528375733,0.01666756838866934
0.7244318181818182,0.9980430528375733,0.01667372770639037
0.7254623044096729,0.9980430528375733,0.016734146719419127
0.7264957264957265,0.9980430528375733,0.016735460531267055
0.7275320970042796,0.9980430528375733,0.01674195117194069
0.7285714285714285,0.9980430528375733,0.016792650404134416
0.7296137339055794,0.9980430528375733,0.016802858858177925
