precision,recall,threshold
0.16753926701570682,0.9896907216494846,0.016555047387338456
0.16783216783216784,0.9896907216494846,0.01655991026051217
0.1681260945709282,0.9896907216494846,0.016566832266568163
0.16842105263157894,0.9896907216494846,0.01656825573970629
0.1687170474516696,0.9896907216494846,0.016574734883661325
0.16901408450704225,0.9896907216494846,0.016575226436739962
0.1693121693121693,0.9896907216494846,0.016580180291059593
0.1696113074204947,0.9896907216494846,0.01658653518870069
0.16991150442477876,0.9896907216494846,0.01661863674899054
0.1702127659574468,0.9896907216494846,0.016630557088941844
0.1705150976909414,0.9896907216494846,0.01664027754548262
0.1708185053380783,0.9896907216494846,0.01665290884308059
0.1711229946524064,0.9896907216494846,0.016672284389244316
0.17142857142857143,0.9896907216494846,0.016699786918241775
0.17173524150268335,0.9896907216494846,0.016701379588695303
0.17204301075268819,0.9896907216494846,0.016755677166659634
0.17235188509874327,0.9896907216494846,0.01675734246500306
0.17266187050359713,0.9896907216494846,0.01676524821779037
0.17297297297297298,0.9896907216494846,0.016778130446839592
0.17328519855595667,0.9896907216494846,0.016789255225938608
0.1735985533453888,0.9896907216494846,0.01680543649346649
0.17391304347826086,0.9896907216494846,0.016826557510454258
0.17422867513611615,0.9896907216494846,0.0168477735907292
0.17454545454545456,0.9896907216494846,0.01685071182488663
0.17486338797814208,0.9896907216494846,0.016850928786262615
0.17518248175182483,0.9896907216494846,0.01685822183744444
0.17550274223034734,0.9896907216494846,0.016881759259050746
0.17582417582417584,0.9896907216494846,0.01689384102729803
0.1761467889908257,0.9896907216494846,0.016897078955434654
0.17647058823529413,0.9896907216494846,0.016900163773453377
0.17679558011049723,0.9896907216494846,0.016900545993479846
0.17712177121771217,0.9896907216494846,0.016909359117463375
0.17744916820702403,0.9896907216494846,0.01698809825747622
0.17777777777777778,0.9896907216494846,0.017003249472025313
0.17810760667903525,0.9896907216494846,0.017017717270939606
0.17843866171003717,0.9896907216494846,0.017019953927434037
0.1787709497206704,0.9896907216494846,0.01702073471664044
0.1791044776119403,0.9896907216494846,0.017038876238387665
0.17943925233644858,0.9896907216494846,0.017041636376952583
0.1797752808988764,0.9896907216494846,0.017077765227833018
0.1801125703564728,0.9896907216494846,0.017089176763881213
0.18045112781954886,0.9896907216494846,0.01711554751981498
0.1807909604519774,0.9896907216494846,0.01712604385972852
0.1811320754716981,0.9896907216494846,0.017130265379320928
0.18147448015122875,0.9896907216494846,0.017132774442171383
0.18181818181818182,0.9896907216494846,0.01716385743400773
0.18216318785578747,0.9896907216494846,0.01716596109573836
0.18250950570342206,0.9896907216494846,0.017181485667321087
0.18285714285714286,0.9896907216494846,0.017201392268412802
0.183206106870229,0.9896907216494846,0.01720639779270602
0.1835564053537285,0.9896907216494846,0.01721887873325793
0.1839080459770115,0.9896907216494846,0.017236969241324954
0.18426103646833014,0.9896907216494846,0.017252209886133626
0.18461538461538463,0.9896907216494846,0.01729147034756594
0.18497109826589594,0.9896907216494846,0.017292775804056516
0.18532818532818532,0.9896907216494846,0.0173314509193383
0.18568665377176016,0.9896907216494846,0.01734876791487536
0.18604651162790697,0.9896907216494846,0.017389755080630356
0.18640776699029127,0.9896907216494846,0.017404401415520885
0.1867704280155642,0.9896907216494846,0.017474139027883584
0.18518518518518517,0.979381443298969,0.017528515682934457
0.185546875,0.979381443298969,0.01757131539843829
0.18590998043052837,0.979381443298969,0.017582316229957505
0.18627450980392157,0.979381443298969,0.017651582334022028
0.18664047151277013,0.979381443298969,0.01765269367557445
0.18700787401574803,0.979381443298969,0.01767081813400882
0.1873767258382643,0.979381443298969,0.017672807406161905
