precision,recall,threshold
0.1566265060240964,1.0,0.01493942805755136
0.15683646112600536,1.0,0.014941245635526007
0.15704697986577182,1.0,0.014956733030790901
0.15725806451612903,1.0,0.014964418084032729
0.15746971736204576,1.0,0.014967778973760445
0.15768194070080863,1.0,0.014969879778057174
0.15789473684210525,1.0,0.014970342104465554
0.1581081081081081,1.0,0.014972764092283635
0.15832205683355885,1.0,0.014977853839591862
0.15853658536585366,1.0,0.014981817527386232
0.1587516960651289,1.0,0.014986102860058546
0.15896739130434784,1.0,0.015021590130256503
0.15918367346938775,1.0,0.015027301903823549
0.15940054495912806,1.0,0.01502905468096317
0.15961800818553887,1.0,0.015063493905382072
0.1598360655737705,1.0,0.015065778341499478
0.1600547195622435,1.0,0.01507009412749528
0.16027397260273973,1.0,0.01507256560999471
0.16049382716049382,1.0,0.015097793005577316
0.16071428571428573,1.0,0.015099541031018142
0.1609353507565337,1.0,0.015106977244969034
0.16115702479338842,1.0,0.015109403438823199
0.16137931034482758,1.0,0.015117964299003627
0.16160220994475138,1.0,0.015118136818953064
0.16044260027662519,0.9914529914529915,0.015118949835389622
0.16066481994459833,0.9914529914529915,0.015120314208860484
0.1608876560332871,0.9914529914529915,0.01520450853725561
0.16111111111111112,0.9914529914529915,0.015211988414204769
0.16133518776077885,0.9914529914529915,0.015221033883231249
0.1615598885793872,0.9914529914529915,0.015224260608627641
0.16178521617852162,0.9914529914529915,0.015255983101248614
0.16201117318435754,0.9914529914529915,0.015257801816797473
0.16223776223776223,0.9914529914529915,0.015258091096346611
0.16246498599439776,0.9914529914529915,0.015295046524098577
0.16269284712482468,0.9914529914529915,0.015296309383275718
0.16292134831460675,0.9914529914529915,0.015302105089213305
0.1631504922644163,0.9914529914529915,0.015311843416142546
0.16338028169014085,0.9914529914529915,0.015325136839531754
0.16361071932299012,0.9914529914529915,0.015326087309513218
0.1638418079096045,0.9914529914529915,0.015344163457627668
0.16407355021216408,0.9914529914529915,0.015363354250195766
0.1643059490084986,0.9914529914529915,0.015376435778936059
0.16453900709219857,0.9914529914529915,0.0153884035323623
0.16477272727272727,0.9914529914529915,0.015403448645943948
0.16500711237553342,0.9914529914529915,0.015408692350497827
0.16524216524216523,0.9914529914529915,0.015411942092031668
0.16547788873038516,0.9914529914529915,0.015412866869993705
0.1657142857142857,0.9914529914529915,0.015435041184120871
0.1659513590844063,0.9914529914529915,0.015449063058402171
0.166189111747851,0.9914529914529915,0.015505342664780108
0.16642754662840745,0.9914529914529915,0.015505818173576146
0.16666666666666666,0.9914529914529915,0.015508116439563917
0.1669064748201439,0.9914529914529915,0.015535365544165285
0.16714697406340057,0.9914529914529915,0.015541655879932784
0.1673881673881674,0.9914529914529915,0.015548238154263988
0.1676300578034682,0.9914529914529915,0.015557387386510685
0.1678726483357453,0.9914529914529915,0.015561301391619922
0.1681159420289855,0.9914529914529915,0.015574176230101964
0.1683599419448476,0.9914529914529915,0.015581134094656399
0.1686046511627907,0.9914529914529915,0.015586940146151067
0.16885007278020378,0.9914529914529915,0.015588600856322458
