precision,recall,threshold
0.5733041575492341,1.0,0.01605375182868921
0.5736179529282978,1.0,0.016057339103952243
0.5739320920043811,1.0,0.016068512663628045
0.5742465753424657,1.0,0.01606864836735299
0.5745614035087719,1.0,0.016069176603377748
0.5748765770707625,1.0,0.016071997223675312
0.575192096597146,1.0,0.016079674268089938
0.5755079626578803,1.0,0.01608024099140372
0.5758241758241758,1.0,0.016083296448302628
0.5761407366684992,1.0,0.01609202900837459
0.5764576457645765,1.0,0.016097173334616025
0.5767749036873968,1.0,0.016098016003440203
0.5770925110132159,1.0,0.01610060108157699
0.5774104683195592,1.0,0.01610279083251953
0.577728776185226,1.0,0.016103938941833627
0.5780474351902923,1.0,0.016106138815853276
0.5783664459161147,1.0,0.01610980314916249
0.5786858089453341,1.0,0.016111140980695517
0.5790055248618785,1.0,0.016118429240917505
0.5793255942509674,1.0,0.01611897397395891
0.5796460176991151,1.0,0.016129655162702344
0.5799667957941339,1.0,0.016130268573760986
0.5802879291251384,1.0,0.016131720114879896
0.5806094182825485,1.0,0.016169045542118395
0.5809312638580931,1.0,0.016169454480759123
0.5812534664448142,1.0,0.016169528745618403
0.58157602663707,1.0,0.01617197253595405
0.5818989450305386,1.0,0.01617201844434502
0.5822222222222222,1.0,0.016174157750018434
0.5825458588104503,1.0,0.016179150844356744
0.5828698553948832,1.0,0.01618444090119685
0.5831942125765164,1.0,0.016188352817644094
